('2017-04-15 21:31:38', 'RT @TimePricer: #Apple $AAPL MONTHLY Price Pattern Coordinates Chart\nMonthly Time Price 6UA 1DA Area 6/0\nNegative Event 1DAX=MACD1 x&lt; SIG1â€_')
('2017-04-15 21:31:38', 'RT @News_Screamer: Apple iPhone 5 16GB - Unlocked - White (Certified Refurbished) https://t.co/InG83qsKAb $AAPL #apple #iphone5')
('2017-04-15 21:31:38', 'RT @investornetwork: A World Where #Disney &amp; #Apple are One. $AAPL $DIS #Wallstreet https://t.co/PTPs3eszgC https://t.co/Rcue0t3ZCS')
('2017-04-15 21:24:34', 'RT @adsslondon: $AAPL has rallied over 20% since Donald Trump was elected as US President https://t.co/BmKhviUvGn')
('2017-04-15 21:24:21', 'Car Bomb Kills More Than the  Mother of all Bombs? Terrible! $VR $AGN $MYL $MRK $IeP $BRK $AAPL $TWTR $KO $PeP $JNJâ€_ https://t.co/MscMHLHMzU')
('2017-04-15 21:22:42', 'Qualcomm is somewhat a mess mired in a dispute with $AAPL but underlying profits remain huge. Bullish on a breakâ€_ https://t.co/SODbdEIakC')
('2017-04-15 21:22:38', 'RT @adsslondon: $AAPL has rallied over 20% since Donald Trump was elected as US President https://t.co/BmKhviUvGn')
('2017-04-15 21:17:32', 'RT @themotleyfool: Sure Androids outsell iPhones. But in mobile payments the $AAPL vs $GOOGL battle is playing out differently. https://tâ€_')
('2017-04-15 21:16:10', 'Tomates Time Management Is a Super Customizable Pomodoro Timer for Mac https://t.co/sJhDgOEXtt #Lifehacker $AAPL https://t.co/6ja9VkPAJQ')
('2017-04-15 21:14:05', 'RT @adsslondon: $AAPL has rallied over 20% since Donald Trump was elected as US President https://t.co/BmKhviUvGn')
('2017-04-15 21:13:31', 'Apple $AAPL Stock Charts Analysis Weekly After Shooting Star via @astruzynski @HeidsterTrades @TradersCom @Lizardjb3 https://t.co/SZ0aenNkqI')
('2017-04-15 21:13:28', '#Apple $AAPL MONTHLY Price Pattern Coordinates Chart\nMonthly Time Price 6UA 1DA Area 6/0\nNegative Event 1DAX=MACD1â€_ https://t.co/htuuRp2LGX')
('2017-04-15 21:09:18', 'Apple iPhone 5 16GB - Unlocked - White (Certified Refurbished) https://t.co/InG83qsKAb $AAPL #apple #iphone5')
('2017-04-15 21:09:01', 'A World Where #Disney &amp; #Apple are One. $AAPL $DIS #Wallstreet https://t.co/PTPs3eszgC https://t.co/Rcue0t3ZCS')
('2017-04-15 21:07:18', 'RT @Investing_Books: Options Trading For Beginners: How To Get Rich With Stock Options Trading: https://t.co/YvhmFGWIBg #trading #options $â€_')
('2017-04-15 21:07:18', 'RT @TradeWithSuper: Benzinga: Investing 101: Buying And Selling Stocks For The Average Joe Or Jane https://t.co/6jisGAyj0i $AAPL $AMZN $BA')
('2017-04-15 21:01:17', '#Apple $AAPL WEEKLY Price Pattern Coordinates Chart\nWeekly Time Price 6SU 3DA Area 6/3 https://t.co/9xB9rEA96h')
('2017-04-15 20:53:21', '$AAPL is currently -1.8% at $141.05 for April but most recognise the 150s are due. Mainstream chatter of $200s hasâ€_ https://t.co/O83qdarNFs')
('2017-04-15 20:42:21', '$AAPL Max Pain = 137.00. Maturity = 04/21/2017. Previous close = 141.05.  https://t.co/XfNhecwGX8 https://t.co/hvv3YaVLe8')
('2017-04-15 20:40:22', 'Capital Market Laboratories - $AAPL options backtest from CML TradeMachine https://t.co/wOqO4kbf6F via @CMLviz $1.5 / contract fee. 50 &amp; 40_Ÿ”_')
('2017-04-15 20:36:20', 'Access curated tweets- high relevancy less spam - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOGL $MSFT $FB')
('2017-04-15 20:35:01', 'RT @davidmoadel: $AAPL #Apple to Test Self-Driving Car Tech on California Roads https://t.co/9uZcYPtRsi $MBLY #stockmarket #stocks $QQQ $DIâ€_')
('2017-04-15 20:33:56', 'Options Trading For Beginners: How To Get Rich With Stock Options Trading: https://t.co/YvhmFGWIBg #trading #options $SPY $VIX $SPX $AAPL')
('2017-04-15 20:33:25', 'Benzinga: Investing 101: Buying And Selling Stocks For The Average Joe Or Jane https://t.co/6jisGAyj0i $AAPL $AMZN $BA')
('2017-04-15 20:30:58', 'RT @Benzinga: Investing 101: Buying And Selling Stocks For The Average Joe Or Jane https://t.co/mYlgnlXN5u $AAPL $AMZN $BA')
('2017-04-15 20:30:58', 'RT @bullriders1: MT @andrewnyquist $AAPL Apple is overheated but broader trend is bullish. @snyder_karl https://t.co/RO80XRLylZ')
('2017-04-15 20:30:57', 'RT @AABasyoni: Apple moves another step forward with self-driving car efforts https://t.co/OIPjSBgUW7 $AAPL $GOOG $GOOGL $TSLA')
('2017-04-15 20:29:21', 'Investing 101: Buying And Selling Stocks For The Average Joe Or Jane https://t.co/mYlgnlXN5u $AAPL $AMZN $BA')
('2017-04-15 20:28:42', '@tim_cook Nice - The right of $AAPL with ~ $250B cash to buy struggling but valuable $TWTR to leverage tremendous sâ€_ https://t.co/X1IN3yLyM8')
('2017-04-15 20:22:33', 'MT @andrewnyquist $AAPL Apple is overheated but broader trend is bullish. @snyder_karl https://t.co/RO80XRLylZ')
('2017-04-15 20:21:29'," ""RT @Ascend_Trading: BradM's journey the past 2 weeks. Congrats brother! $SPY $QQQ $FB $TWTR $AAPL $AMZN $NVDA $AMD $ADPT $NUGT $DUST https:â€_"")"
('2017-04-15 20:12:03', 'RT @scottbudman: CNBC: Apple is now working on treatment of diabetes. https://t.co/y3KuWHmmmd $AAPL')
('2017-04-15 20:08:17', 'Apple moves another step forward with self-driving car efforts https://t.co/OIPjSBgUW7 $AAPL $GOOG $GOOGL $TSLA')
('2017-04-15 20:06:39', 'RT @Investing_Books: So You Want to Start a Hedge Fund: Lessons for Managers and Allocators: https://t.co/hWSq4aqxRw $SPY $AAPL $TSLA $NFLX')
('2017-04-15 20:06:38'," ""RT @ARKindu: Turns out the $AAPL car project isn't dead. Apple got a CA #autonomous permit. https://t.co/b0OQ8Wnx28"")"
('2017-04-15 20:00:57'," 'anyone else see a ""#pacman defense"" oh $SNAP I think I see a #powerpellet https://t.co/MLEijGaTbX he called out $AAPL and #India #nameste')"
('2017-04-15 20:00:40', 'barronsonline: Donâ€™t do it: An Apple-Disney tie-up would smack of desperation https://t.co/N6siC8BJtE $AAPL $DIS â€_ https://t.co/n7Gd3aBA5d')
('2017-04-15 20:00:29', '$AAPL could correct quite a bit here https://t.co/6NjzJ8TlKJ')
('2017-04-15 19:59:26', 'RT @andrewnyquist: $AAPL - Apple is overheated (i.e. room to back and fill) but broader trend bullish. 40 week MA h/t @snyder_karl. https:/â€_')
('2017-04-15 19:56:42', 'Donâ€™t do it: An Apple-Disney tie-up would smack of desperation https://t.co/ZKC5Zqi014 $AAPL $DIS viaâ€_ https://t.co/EjPmHVdd6e')
('2017-04-15 19:55:17', 'Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB https://t.co/l3Lv2AAjzE https://t.co/eXHkka9AB0')
('2017-04-15 19:54:36', '$AAPL #Apple to Test Self-Driving Car Tech on California Roads https://t.co/9uZcYPtRsi $MBLY #stockmarket #stocks $QQQ $DIA $SPY #investing')
('2017-04-15 19:52:25', 'RT @andrewnyquist: $AAPL - Apple is overheated (i.e. room to back and fill) but broader trend bullish. 40 week MA h/t @snyder_karl. https:/â€_')
('2017-04-15 19:48:55', 'The Manual of Ideas: The Proven Framework for Finding the Best Value Investments: https://t.co/KqvP31P6kW $AAPL $IBM $CSCO $INTC $COST')
('2017-04-15 19:43:54', '$AAPL - Apple is overheated (i.e. room to back and fill) but broader trend bullish. 40 week MA h/t @snyder_karl. https://t.co/2FK2iLjvmV')
('2017-04-15 19:42:26'," 'RT @420WeedStreet: $SPY ""NO MERCY!! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY @POTâ€_')"
('2017-04-15 19:42:21', 'RT @Lake_Avenue: #Apple gets permit to test #autonomous #cars in\xa0#California. $AAPL \nhttps://t.co/85c8sATfxV https://t.co/kqdmUoAsfe')
('2017-04-15 19:42:13', 'RT @DayTradersGroup: $AAPL Remember this chart from Monday? http://t.co/snblISku09 $fcx $nem $gGLD $GDX $AMZN $vxx $aig $TBT #OPTIONS')
('2017-04-15 19:38:24'," '$SPY ""NO MERCY!! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXYâ€_ https://t.co/ehpxyaSarH')"
('2017-04-15 19:34:04', '#GoodBookey for the follow #CLOUDUNLOCK Check Out #Apple #iCloud #iPhone $AAPL for #unlock #code https://t.co/sFE120Bm7R')
('2017-04-15 19:33:55', 'So You Want to Start a Hedge Fund: Lessons for Managers and Allocators: https://t.co/hWSq4aqxRw $SPY $AAPL $TSLA $NFLX')
('2017-04-15 19:32:00'," ""Turns out the $AAPL car project isn't dead. Apple got a CA #autonomous permit. https://t.co/b0OQ8Wnx28"")"
('2017-04-15 19:30:20', 'RT @420WeedStreet: $SPY @POTUS $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY LOL..Yeahâ€_')
('2017-04-15 19:30:20', 'RT @stevewalker36: When/if #Apple x 2\n#AAPL $AAPL https://t.co/i0z1yMl2Zf')
('2017-04-15 19:30:19', 'RT @mktearlybird: Our $AAPL SmartTrack found : @CIOonline Toshibaâ€™s memory biz sale attracts many including Apple    #Finance https://t.coâ€_')
('2017-04-15 19:30:19', 'RT @DHFactors: Apple moves another step forward with self-driving car efforts $AAPL $GOOG $GOOGL $TSLA $UBER $GM https://t.co/vfkNlooa7P')
('2017-04-15 19:28:16', '$SPY @POTUS $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY LOL.â€_ https://t.co/sGxRyIYJyb')
('2017-04-15 19:28:10'," ""@acecampbell I was wrong - $AAPL's cash horde is about 2x what I thought - $246 billion! https://t.co/j9mPcKfJ50"")"
('2017-04-15 19:28:01', 'The Long Term Value portfolio managed by @wallst_wizz on Covestor is long $BRK/B $RAD and $AAPL. Learn more:â€_ https://t.co/XJRX5gkC4x')
('2017-04-15 19:26:04', 'Can You See it now? Valeant GAPS UP on Q1 GAAP Net Income W/Gain from Sale &amp; Improved Balance Sheet :-) $AGN $VRX $TWTR $AAPL $tst $MYL $MRK')
('2017-04-15 19:23:34', 'When/if #Apple x 2\n#AAPL $AAPL https://t.co/i0z1yMl2Zf')
('2017-04-15 19:23:13', 'RT @Sandro_power: $SPY $STUDY  $AMZN $AAPL $TSLA video explains the facts      https://t.co/HPNgci8tL4')
('2017-04-15 19:20:04', 'Our $AAPL SmartTrack found : @CIOonline Toshibaâ€™s memory biz sale attracts many including Apple    #Finance https://t.co/AQ8fCUuyNx')
('2017-04-15 19:07:58', 'Apple moves another step forward with self-driving car efforts $AAPL $GOOG $GOOGL $TSLA $UBER $GM https://t.co/vfkNlooa7P')
('2017-04-15 19:06:06', 'RT @brianfires: PB&amp;J W/ Milk Time Again! $VRX $AGN $MYL $MRK $TWTR $AAPL $BRK $IeP $tst $KO $PeP $GOOGL $JNJ $exel $JAZZ $PRGO $ebs $GILD @â€_')
('2017-04-15 18:50:16', 'Top Stock searches on message boards and Twitter: $USO $AAPL $SPY $AMZN $FB (02:50 pm) #stocks #finance #stockmarket #StockPicks')
('2017-04-15 18:46:33', 'Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM https://t.co/Rwpf6Sogpu&gt; https://t.co/1XOcf2Iedi')
('2017-04-15 18:42:59', 'PB&amp;J W/ Milk Time Again! $VRX $AGN $MYL $MRK $TWTR $AAPL $BRK $IeP $tst $KO $PeP $GOOGL $JNJ $exel $JAZZ $PRGO $ebsâ€_ https://t.co/IUykvzb2EB')
('2017-04-15 18:40:56', 'Preferences Among Teens: $SNAP &gt; $FB; $NKE &gt; $ADDYY $SBUX &gt; $MCD; $AAPL iPhone &gt; $GOOG Android &gt; $MSFT; $AMZN &gt; $WMT https://t.co/LaKgaNfJiJ')
('2017-04-15 18:34:09'," ""Events From Last Week: What's Next For N. Korea? $SPY $GXC $RBL $AAPL $TSLA $GM $F $ADI $SWKS $QRVO $CRUS $SMH $SOXX https://t.co/qujwsri6DN"")"
('2017-04-15 18:29:44', 'RT @brianfires: People just dropped their stuff and ran! WOW! $VRX $AGN $MYL $MRK $KO $PeP $IeP $TWTR $AAPL $BRK $HLF $JNJ $SNAP $fb $SHAKâ€_')
('2017-04-15 18:29:44', 'RT @Sassy_SPY: This weeks Open Interest Analysis &amp; Strategies $AAPL $AMZN $BIDU $FB $GOOGL $GS $NFLX $TSLA premium post https://t.co/l7o4cVâ€_')
('2017-04-15 18:27:01', 'People just dropped their stuff and ran! WOW! $VRX $AGN $MYL $MRK $KO $PeP $IeP $TWTR $AAPL $BRK $HLF $JNJ $SNAPâ€_ https://t.co/UxqUpXFIzt')
('2017-04-15 18:25:13', '#Apple $AAPL secured a permit for autonomous-vehicle testing in #California the clearest sign to date of... https://t.co/BitbSmCq4a')
('2017-04-15 18:24:41', 'This weeks Open Interest Analysis &amp; Strategies $AAPL $AMZN $BIDU $FB $GOOGL $GS $NFLX $TSLA premium post https://t.co/l7o4cVGj0x $SPY $SPX')
('2017-04-15 18:24:31', 'Can Smartwatches Disrupt The Luxury Watch Market? | $AAPL $GOOG $GOOGL $SSNLF $TOSYY $BBRY $FIT $QCOM $PATEK | https://t.co/1kBrs5C02s')
('2017-04-15 18:22:17'," ""The World's 3 Most Unshortable Stocks | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $UNH $AET $NFLX $MSFT $YHOO | https://t.co/fObyq2A9rl"")"
('2017-04-15 18:15:33'," ""The First To $1 Trillion Is Apple's To Lose | $AAPL $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM | https://t.co/rRRsYcDdO9"")"
('2017-04-15 18:10:44'," ""RT @NASDAQ: What Apple's efforts in creating diabetes sensors means for investors $AAPL https://t.co/pfhpuWksjB https://t.co/paijv7wNKE"")"
('2017-04-15 18:08:30', 'Rampant Pay Gap Or Fake News? | $NFLX $TWTR $YHOO $QQQ $DDD $QCOM $BBRY $NVDA $HPQ $HPE $GPRO $GOOG $AAPL | https://t.co/HuOjixp5pa')
('2017-04-15 18:08:09'," ""$TSLA #Tesla And The Auto Market's New 'Big Three' https://t.co/rZL0RQCbvl $GM $F $SPY $QQQ #stockmarket #stocks #investing #finance $AAPL"")"
('2017-04-15 18:07:35', 'Imagine reading up on $Oil $AAPL $EURUSD concurrently on the same platform! https://t.co/hpDn2yz05K https://t.co/8OjV0rEavq')
('2017-04-15 18:06:10', 'RT @TCBFx: The Closing Bell is out! https://t.co/YzjEjisXjY $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAâ€_')
('2017-04-15 18:05:31', 'RT @jsomaney: Will we get a lot more information on $AAPL Project Titan going forward? @tim_cook https://t.co/nAEjTQ2d6N')
('2017-04-15 18:05:31'," ""RT @MacHashNews: This week's top stories: Our WWDC wish lists iPhone 8 reports Nvidia's Pascal GPU drivers modularâ€_ https://t.co/V7tMlBCâ€_"")"
('2017-04-15 18:04:08', 'Ppl writing about $AAPL-$DIS Tie-up... https://t.co/OqnV6H2eGm')
('2017-04-15 18:03:37'," ""Today's Apps Gone Free: The Lost Fountain Blue Light Therapy 123 Kids Fun Coloring Book and Moreâ€_ https://t.co/lCACvtukoK"")"
('2017-04-15 17:58:14', 'RT @upticknewswire: All great companies have serious bumps in the road. Whether your $AAPL or $SIML.  #MicroCap #Stocks https://t.co/ttLMWVâ€_')
('2017-04-15 17:43:42', 'North Korea Mocks US Demonstrators With Formal Wear! $KO $PeP $AAPL $TWTR $GOOGL $MSFT $VRX $AGN $MYL $MRK $SNAPâ€_ https://t.co/QSFPqZHdSK')
('2017-04-15 17:35:47'," ""RT @BarronsNEXT: Here's why an Apple/Disney deal could make sense. https://t.co/w8biod68Uq $DIS $AAPL"")"
('2017-04-15 17:34:44', 'Will we get a lot more information on $AAPL Project Titan going forward? @tim_cook https://t.co/nAEjTQ2d6N')
('2017-04-15 17:30:26'," ""This week's top stories: Our WWDC wish lists iPhone 8 reports Nvidia's Pascal GPU drivers modularâ€_â€_ https://t.co/PTTKV5HJFF"")"
('2017-04-15 17:29:16', 'RT @TCBFx: The Closing Bell is out! https://t.co/YzjEjisXjY $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAâ€_')
('2017-04-15 17:29:16', 'RT @pandpdotcom: Good stuff1 Long AAPL ! Apple moves another step forward with self-driving car efforts https://t.co/eZGUaFxXOf $AAPL $GOOâ€_')
('2017-04-15 17:26:47', 'The Closing Bell is out! https://t.co/YzjEjisXjY $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAT $WLT $LNKD')
('2017-04-15 17:25:15', 'Good stuff1 Long AAPL ! Apple moves another step forward with self-driving car efforts https://t.co/eZGUaFxXOf $AAPL $GOOG $GOOGL $TSLA')
('2017-04-15 17:24:56', 'RT @appleinsider: $AAPL Mac iPad dodge ugly new NSA hacker bomb targeting Windows PCs $MSFT https://t.co/sfl6stHV8S https://t.co/5LE2rOnalz')
('2017-04-15 17:13:15'," ""@markbspiegel And yet nobody on earth wants to buy it $tsla laughs as it sold 900 units last month. You're likeâ€_ https://t.co/wN3UZyFvRX"")"
('2017-04-15 17:07:53', 'RT @cheddar: Steve Jobsâ€™ secret final project: Treating diabetes with wearable tech. #CheddarLIVE $AAPL https://t.co/qoGmBCccO4')
('2017-04-15 17:05:57'," 'RT @420WeedStreet: $SPY ""Crazy Fat #NorthKorean Kid"" $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USâ€_')"
('2017-04-15 17:05:03', 'RT @mchilberg: The race for #AI\n$AMZN $AAPL $GOOG $MSFT $CRM $FB $INTC\nhttps://t.co/SJm9clqVg7 https://t.co/VA37r0if04')
('2017-04-15 17:05:03', 'RT @Bubba_00070: Mark Zuckerberg kicks off F8 Conference live on Yahoo Finance $FB $TWTR $SNAP $GOOG $AMZN $TSLA $AAPL \n\n https://t.co/CiVPâ€_')
('2017-04-15 17:00:40', 'RT @cheddar: Steve Jobsâ€™ secret final project: Treating diabetes with wearable tech. #CheddarLIVE $AAPL https://t.co/qoGmBCccO4')
('2017-04-15 17:00:25', 'Apple moves another step forward with self-driving car efforts $AAPL $GOOG $GOOGL $TSLA $UBER $GM https://t.co/NEdBfcxUBp')
('2017-04-15 17:00:03', 'Steve Jobsâ€™ secret final project: Treating diabetes with wearable tech. #CheddarLIVE $AAPL https://t.co/qoGmBCccO4')
('2017-04-15 16:53:16'," ""RT @BarronsNEXT: Here's why an Apple/Disney deal could make sense. https://t.co/w8biod68Uq $DIS $AAPL"")"
('2017-04-15 16:47:23', 'There is a segment of Route 17 in Paramus NJ has a Jaguar dealer a Steinway dealer and a lot of $AAPL stock.')
('2017-04-15 16:46:29', 'RT @Sandro_power: $SPY $STUDY  $AMZN $AAPL $TSLA video explains the facts      https://t.co/HPNgci8tL4')
('2017-04-15 16:43:00', 'RT @Sandro_power: $SPY $AAPL $TSLA for those who has missed this great detailed report plus I will be posting some bearish plans  https://â€_')
('2017-04-15 16:37:41'," 'Ever awakened thinking: ""Is $AAPL breaking out?"" Fullfill your morning thoughts at https://t.co/rl6Rts6o1J #Breakout #Hamilton #Marke')"
('2017-04-15 16:37:31', 'RT @ApproTrade: One day in the foreseeable future a wise titan ($AMZN $AAPL $IBM) is going to take out $NVDA for over $200 a share. Therâ€_')
('2017-04-15 16:37:07', 'RT @Sandro_power: $SPY $AAPL $TSLA for those who has missed this great detailed report plus I will be posting some bearish plans  https://â€_')
('2017-04-15 16:36:04'," ""RT @StockTwits: The 3 BEST performing stocks in the Dow this year\n\n$AAPL +29%\n$BA +25%\n$JPM +23%\n\nHere's the full list: https://t.co/R9bedaâ€_"")"
('2017-04-15 16:35:23', '$AAPL joins crowed #AI market in Seattle\nhttps://t.co/aS8YC90fre')
('2017-04-15 16:34:19', 'Monitor your watchlist of assets for tweets - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB')
('2017-04-15 16:27:26', 'The race for #AI\n$AMZN $AAPL $GOOG $MSFT $CRM $FB $INTC\nhttps://t.co/SJm9clqVg7 https://t.co/VA37r0if04')
('2017-04-15 16:26:36', '#publications #australianbroker ! #SwingTrader #OptionTrader $DAX $AAPL https://t.co/O7wxp3aRzG')
('2017-04-15 16:21:18', 'Mark Zuckerberg kicks off F8 Conference live on Yahoo Finance $FB $TWTR $SNAP $GOOG $AMZN $TSLA $AAPL \n\n https://t.co/CiVPNBNR1d')
('2017-04-15 16:20:39', 'RT @mktearlybird: $AAPL Alert : @verge Apple will begin replacing fourth generation iPads brought in for service with an iP... #Shares httpâ€_')
('2017-04-15 16:20:05', '$AAPL Alert : @verge Apple will begin replacing fourth generation iPads brought in for service with an iP... #Shares https://t.co/83pqYMdnTV')
('2017-04-15 16:16:36', 'RT @mchjc: $AAPL..TA thoughts..https://t.co/W79i0olg4O https://t.co/dLFBdnAtBP')
('2017-04-15 16:16:09', 'Creating A Day Trading Course #WarriorTrading | New Blog: https://t.co/5x3qMDS33H | #DayTrader #SwingTraderâ€_ https://t.co/2keWiAr5JE')
('2017-04-15 16:16:08', '$AAPL..TA thoughts..https://t.co/W79i0olg4O https://t.co/dLFBdnAtBP')
('2017-04-15 16:15:29', '#Apple gets permit to test #autonomous #cars in\xa0#California. $AAPL \nhttps://t.co/85c8sATfxV https://t.co/kqdmUoAsfe')
('2017-04-15 16:12:33'," 'RT @420WeedStreet: $SPY ""Crazy Fat #NorthKorean Kid"" $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USâ€_')"
('2017-04-15 16:09:18'," '$SPY ""Crazy Fat #NorthKorean Kid"" $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJIâ€_ https://t.co/j0AkJp0QyK')"
('2017-04-15 16:05:49', 'RT @BoardCentral: Top Stock searches on message boards and Twitter: $USO $AAPL $SPY $AMZN $FB (11:10 am) #stocks #finance #stockmarket #Stoâ€_')
('2017-04-15 16:04:28', 'RT @ApprendreT: short $AAPL https://t.co/7WWJ3kc0Io TV_TradingIdeas')
('2017-04-15 16:04:28', 'RT @MacHashNews: How to create a folder on your iPhone or iPad https://t.co/MYqLbyAG2j #Macworld $AAPL https://t.co/ktJM4PhQTl')
('2017-04-15 16:04:02', 'Buying Apple Inc. (AAPL) Stock for the Dividends? Donâ€™t. $AAPL https://t.co/BUwQPErNhc https://t.co/30J9nmOBVp')
